id,target
0,0.6973103
2,0.8995968
3,0.95538574
9,0.98344934
11,0.9466984
12,0.388314
21,0.056266516
22,0.03676939
27,0.043132722
29,0.03309694
30,0.1305078
35,0.0749118
42,0.0312123
43,0.043733627
45,0.08744347
46,0.7349821
47,0.05902934
51,0.3301283
58,0.12339583
60,0.029127091
69,0.039586335
70,0.057918876
72,0.031087816
75,0.8735908
84,0.2946307
87,0.8951516
88,0.06453645
90,0.08709079
94,0.22960246
99,0.99754554
101,0.05047396
103,0.09880084
106,0.43642145
108,0.10679695
111,0.994591
115,0.04429859
116,0.85090923
122,0.08302742
123,0.30449176
124,0.98808914
125,0.089615345
127,0.88108796
140,0.8697375
142,0.11199632
147,0.0796738
148,0.05954966
150,0.03299603
152,0.064279854
154,0.9241186
155,0.062502116
166,0.035138875
167,0.038656116
169,0.99489653
177,0.064279854
179,0.025846332
181,0.049070984
186,0.011169195
188,0.086382896
189,0.008342475
192,0.026858598
200,0.8953005
202,0.26207423
206,0.84933674
207,0.94947875
214,0.9900714
217,0.9985751
223,0.43701577
224,0.99848753
227,0.9791019
228,0.9746474
230,0.2610517
233,0.59743017
234,0.9952295
236,0.99790204
239,0.9948004
250,0.9987238
255,0.13842046
257,0.31852484
259,0.45848027
275,0.9556081
278,0.03695041
282,0.21394
284,0.04885608
286,0.87679446
288,0.9990393
292,0.50999063
295,0.051809043
300,0.37212846
304,0.9562148
305,0.9462205
306,0.31791362
308,0.027297348
311,0.06703147
317,0.1613197
319,0.033255696
323,0.043280542
324,0.036649644
325,0.15807146
326,0.9680979
333,0.073364496
339,0.4108254
342,0.08188623
343,0.7365604
350,0.013109922
351,0.9380375
357,0.09711823
359,0.63378906
362,0.5731194
366,0.24096128
367,0.65988183
369,0.6796696
373,0.16720313
374,0.6326271
376,0.043845415
377,0.6818689
378,0.6413749
379,0.16861296
382,0.66430485
385,0.6342962
387,0.85272646
388,0.6220896
391,0.63670534
392,0.6432756
395,0.66960144
399,0.15858996
400,0.09967181
403,0.029706448
405,0.085713655
408,0.033536404
411,0.094067544
414,0.013655901
416,0.19769669
417,0.87832916
422,0.0607045
425,0.071178555
428,0.07639918
430,0.021386981
431,0.17146194
433,0.09282321
434,0.02566421
439,0.09932208
441,0.025844604
449,0.27991575
458,0.029260993
460,0.26672626
464,0.07956129
473,0.9694239
488,0.098783076
491,0.45220253
494,0.768029
497,0.021032423
500,0.10275602
505,0.017683119
507,0.033525884
508,0.023483008
510,0.023329467
511,0.018352062
515,0.59897983
525,0.04553488
529,0.01770851
532,0.017907888
534,0.017947495
537,0.926906
539,0.24411339
541,0.018164605
545,0.032304436
547,0.9091123
548,0.9996145
549,0.98338294
553,0.9984691
554,0.032419264
555,0.986005
557,0.96407646
562,0.022986501
566,0.40497836
572,0.8100547
573,0.4685079
582,0.781461
586,0.79442334
587,0.026839495
590,0.99963224
591,0.2155776
593,0.13464051
595,0.96345437
596,0.9578855
597,0.21509886
601,0.4191403
602,0.018402249
605,0.99409777
610,0.8818345
616,0.031766206
618,0.99287134
620,0.99496424
626,0.67060333
627,0.019632787
629,0.03044656
632,0.94510955
634,0.5438586
639,0.029866517
645,0.9995058
647,0.9516945
648,0.14035088
650,0.053336084
663,0.46934524
666,0.87327665
668,0.37793618
670,0.14475429
673,0.9971159
676,0.17540532
678,0.062904894
692,0.024493158
693,0.42592636
694,0.15993086
695,0.28266832
696,0.99853235
698,0.9772879
701,0.18437049
703,0.99670863
707,0.99651617
708,0.9930346
711,0.9966816
715,0.99669456
718,0.042773396
722,0.40605983
723,0.3446195
733,0.99640965
741,0.32782638
742,0.99649644
743,0.28359693
747,0.023144096
749,0.030270666
750,0.0850198
756,0.16793618
757,0.20172143
760,0.11191863
764,0.061404645
765,0.19315472
766,0.33312857
768,0.04840371
769,0.021764427
771,0.014639586
772,0.081843585
776,0.016530186
778,0.3676062
780,0.15748116
785,0.8830732
789,0.06863779
792,0.05426082
793,0.07287067
811,0.86579573
813,0.023803473
816,0.024969906
821,0.037766427
824,0.06744504
825,0.033180058
827,0.21004245
830,0.96051526
831,0.9799281
839,0.9839991
844,0.06932023
847,0.98158514
850,0.3347779
854,0.9867474
855,0.5812586
858,0.3425296
861,0.9832556
862,0.10952568
865,0.7776849
869,0.9819257
879,0.96746814
880,0.99816775
887,0.89677703
889,0.9332422
897,0.78114915
900,0.9558855
901,0.23180532
904,0.8077465
908,0.16751558
909,0.06271601
910,0.9374345
913,0.82394725
914,0.8055968
917,0.9212472
918,0.92457044
920,0.8130697
922,0.6277127
924,0.6277127
925,0.42013773
927,0.5823126
933,0.021074802
937,0.035351902
943,0.014339417
949,0.050102323
950,0.9972657
954,0.015221834
966,0.17223814
967,0.028580874
969,0.04924515
970,0.9917507
973,0.014513284
975,0.014450401
980,0.04015073
988,0.022915542
989,0.030053347
995,0.09136191
1000,0.10042441
1003,0.07028207
1007,0.31697112
1011,0.26741418
1012,0.14835158
1013,0.463898
1014,0.09057012
1016,0.99932
1019,0.008116126
1025,0.016366184
1027,0.2422801
1028,0.9936657
1030,0.0320338
1033,0.3613003
1034,0.3917613
1039,0.054004014
1046,0.010093749
1047,0.037115753
1053,0.06338155
1055,0.06469566
1056,0.0448761
1059,0.24681294
1060,0.056592435
1063,0.234054
1064,0.12439221
1068,0.051562577
1076,0.05216962
1086,0.022378474
1087,0.09456661
1089,0.019618958
1092,0.0804947
1095,0.07365954
1096,0.08865103
1097,0.025034457
1100,0.032253355
1101,0.25885665
1107,0.02984482
1108,0.018524408
1111,0.026071817
1115,0.23676345
1116,0.07715237
1121,0.085428596
1125,0.029708654
1127,0.016171336
1131,0.59605414
1133,0.099793166
1135,0.10903391
1137,0.031826884
1140,0.034249842
1144,0.09422496
1147,0.5975596
1148,0.18747911
1150,0.012531638
1158,0.09338388
1159,0.07586351
1161,0.03650397
1163,0.013650656
1165,0.017413408
1169,0.1759074
1171,0.984959
1172,0.022144645
1176,0.05970478
1180,0.009044617
1184,0.028939486
1186,0.03463617
1187,0.05174634
1192,0.011843443
1193,0.049714386
1194,0.01565969
1197,0.42517054
1200,0.018010587
1205,0.046961993
1210,0.032323927
1216,0.016913712
1220,0.026028484
1231,0.019560128
1233,0.3936698
1246,0.4757238
1247,0.05333063
1248,0.03885141
1255,0.0839304
1256,0.021151125
1257,0.117723376
1258,0.13872054
1260,0.058004975
1261,0.04927981
1265,0.15812758
1266,0.044115305
1268,0.069842905
1274,0.07910445
1281,0.09072289
1285,0.169281
1286,0.02336204
1291,0.055336446
1292,0.033951283
1295,0.016896725
1299,0.028960168
1306,0.03581798
1310,0.03218296
1311,0.0255422
1313,0.030673772
1314,0.39577192
1322,0.057947725
1323,0.070637375
1325,0.060609072
1329,0.73796344
1330,0.040798992
1333,0.12595725
1336,0.033141285
1339,0.017301917
1342,0.033518225
1344,0.021718115
1355,0.9969984
1357,0.05780536
1358,0.062052637
1359,0.051764995
1364,0.011698246
1366,0.06221652
1367,0.03829646
1370,0.93864626
1373,0.09053028
1377,0.042675972
1386,0.029726475
1387,0.027275592
1392,0.09381208
1397,0.0089197755
1398,0.03228727
1400,0.3606364
1403,0.017562777
1404,0.039479822
1410,0.025704354
1413,0.032778382
1416,0.048269033
1417,0.013614565
1423,0.03362131
1424,0.054011077
1426,0.015479386
1427,0.0084374845
1428,0.007464558
1430,0.030006617
1434,0.07427582
1435,0.20044428
1437,0.014970094
1438,0.099059105
1442,0.056006372
1446,0.46136895
1451,0.02497691
1457,0.2812422
1461,0.0925912
1462,0.019389808
1465,0.06757271
1468,0.037713498
1469,0.08921197
1471,0.43489695
1476,0.049053073
1478,0.20004082
1481,0.03166327
1489,0.040828407
1490,0.02644068
1492,0.052422643
1496,0.02626434
1512,0.39365673
1516,0.042652994
1517,0.06806773
1528,0.017239809
1529,0.96957904
1536,0.99883115
1539,0.15703204
1541,0.08396259
1542,0.1121943
1548,0.998075
1550,0.72493404
1551,0.3760821
1552,0.9989226
1557,0.99713755
1563,0.74182534
1564,0.110672325
1565,0.52235836
1566,0.999401
1571,0.65448993
1578,0.030158728
1581,0.24183196
1583,0.124045044
1584,0.03429824
1586,0.9991088
1589,0.99834573
1592,0.99393797
1598,0.99914354
1606,0.07293832
1612,0.3523798
1616,0.9838187
1620,0.02895677
1624,0.28713673
1629,0.9995495
1630,0.97415507
1635,0.9994954
1640,0.9991689
1641,0.9991981
1642,0.9990507
1651,0.9990994
1655,0.9990402
1656,0.9982455
1659,0.9986806
1664,0.9990689
1667,0.99936795
1668,0.9833511
1674,0.84356654
1678,0.11526081
1680,0.99675786
1681,0.68949324
1682,0.9988294
1685,0.6136017
1695,0.99546486
1696,0.9687621
1697,0.2824317
1704,0.10121837
1708,0.5241374
1711,0.9967911
1713,0.99105775
1714,0.2302016
1717,0.99329233
1729,0.82036066
1730,0.39608034
1732,0.92719835
1734,0.9780772
1736,0.87123007
1738,0.21175596
1742,0.059097946
1743,0.7261261
1746,0.4932665
1748,0.9985743
1749,0.71558285
1751,0.56124747
1758,0.89733464
1764,0.99862957
1765,0.5108176
1777,0.2596501
1778,0.7553015
1781,0.9120689
1782,0.96724606
1783,0.99547863
1785,0.72809863
1788,0.99814284
1793,0.9967704
1794,0.99243164
1795,0.99860156
1797,0.9968933
1800,0.99825335
1801,0.9933151
1805,0.998992
1806,0.9980484
1819,0.9985543
1820,0.9992025
1825,0.97998774
1828,0.057516932
1829,0.11696336
1830,0.18809122
1839,0.99206483
1843,0.05696875
1844,0.75453424
1846,0.5370948
1849,0.0630005
1850,0.026725292
1854,0.045241594
1855,0.040336758
1858,0.987085
1859,0.040201813
1862,0.4182813
1867,0.19628268
1868,0.09156367
1871,0.9931908
1872,0.36407655
1874,0.92756826
1876,0.045864284
1879,0.2536499
1884,0.64749986
1891,0.20391187
1894,0.06921801
1896,0.22710007
1902,0.03511277
1903,0.07937914
1904,0.15230688
1906,0.9488841
1907,0.81401443
1912,0.1828225
1913,0.024345577
1923,0.8371428
1926,0.72903395
1928,0.31578684
1930,0.9979708
1931,0.36661285
1934,0.17075801
1936,0.8865324
1944,0.99858576
1946,0.04209152
1947,0.5108176
1958,0.09234363
1964,0.21450803
1970,0.9450871
1974,0.09319672
1977,0.9722901
1978,0.7117232
1982,0.999009
1984,0.99574244
1988,0.9866922
1993,0.99949384
1997,0.99031603
1998,0.999009
2002,0.2636748
2004,0.94354606
2005,0.95583403
2008,0.449593
2011,0.99381673
2013,0.21376863
2018,0.98960716
2021,0.99339795
2025,0.5161835
2029,0.989733
2030,0.99149203
2032,0.48148698
2037,0.8364691
2041,0.12195814
2044,0.2219421
2048,0.9903445
2052,0.9767957
2053,0.99061537
2054,0.9968034
2062,0.19262916
2065,0.52352685
2066,0.119080216
2072,0.63238263
2079,0.26207137
2080,0.06866142
2085,0.0477511
2088,0.8539345
2090,0.048238933
2092,0.9786464
2093,0.024983793
2101,0.028969556
2104,0.29571772
2105,0.020841748
2106,0.04691866
2107,0.04031995
2120,0.09830397
2124,0.22814786
2127,0.06707454
2130,0.014303744
2132,0.027618557
2135,0.036530465
2137,0.9977896
2140,0.3636208
2143,0.40159148
2147,0.10138613
2151,0.5987873
2152,0.8243531
2155,0.4628256
2156,0.13059184
2162,0.28109628
2165,0.7676266
2166,0.8747333
2167,0.055324167
2168,0.14938223
2170,0.06847936
2178,0.99901366
2180,0.09623009
2182,0.37412944
2184,0.07878962
2185,0.24283248
2187,0.03035301
2196,0.8651581
2197,0.9814038
2199,0.31507105
2200,0.02763936
2201,0.09365699
2202,0.90135634
2206,0.45497835
2208,0.7713161
2218,0.5313245
2223,0.9950466
2224,0.9880701
2226,0.034567565
2228,0.36933568
2232,0.6635896
2234,0.930692
2243,0.988812
2247,0.25524497
2249,0.4130025
2252,0.9749483
2253,0.996897
2259,0.27174425
2261,0.06841388
2264,0.14301848
2268,0.033274114
2269,0.03477657
2270,0.025453985
2276,0.9969756
2283,0.053444386
2287,0.98934484
2290,0.071257085
2291,0.0887292
2293,0.14809889
2295,0.09648204
2302,0.8956805
2305,0.18668649
2310,0.70912236
2313,0.15997952
2316,0.9849869
2320,0.12914476
2322,0.19618338
2323,0.9930912
2326,0.0897761
2328,0.63923097
2331,0.23696327
2335,0.98229384
2338,0.1853899
2343,0.2875985
2344,0.74942875
2345,0.05208856
2353,0.5024766
2355,0.042777
2357,0.43864465
2360,0.9797212
2365,0.23428357
2369,0.14820534
2371,0.3079009
2378,0.3891065
2380,0.9968547
2381,0.12702858
2383,0.9954926
2384,0.7016541
2392,0.38512212
2393,0.683888
2401,0.9113499
2403,0.10199541
2404,0.06891331
2405,0.05280319
2407,0.03589976
2411,0.014776975
2424,0.04781401
2426,0.023519367
2431,0.010232121
2433,0.3691647
2434,0.057460397
2436,0.075494796
2439,0.16829485
2444,0.035213172
2447,0.024686754
2448,0.072843015
2449,0.038301766
2450,0.027151108
2461,0.9467999
2469,0.014960319
2472,0.09355247
2473,0.022831053
2474,0.043319046
2477,0.1149784
2481,0.9808141
2484,0.052538425
2495,0.06229961
2503,0.022039264
2509,0.9906051
2511,0.9964553
2518,0.99422944
2522,0.98726267
2525,0.9944228
2526,0.77986753
2529,0.7973144
2533,0.77066547
2549,0.011585534
2551,0.008037955
2558,0.8964516
2562,0.9943441
2563,0.5996982
2567,0.05990544
2574,0.9904501
2577,0.08856657
2578,0.022276312
2580,0.02556917
2581,0.021662593
2583,0.99767095
2584,0.18783414
2586,0.96629715
2589,0.68811566
2595,0.02116105
2596,0.9844069
2600,0.9983847
2601,0.5398781
2607,0.9215498
2610,0.104007185
2613,0.22192067
2615,0.7761278
2618,0.072018266
2620,0.20683062
2623,0.99316895
2626,0.40187407
2630,0.67614746
2634,0.99274987
2636,0.9968468
2638,0.07921183
2639,0.99528617
2646,0.07316819
2650,0.99637926
2652,0.026001781
2653,0.026574165
2654,0.054315686
2662,0.018444538
2665,0.036834985
2669,0.090159416
2674,0.029014379
2678,0.031633228
2681,0.037103236
2685,0.04718545
2686,0.034914076
2690,0.042721987
2697,0.023638636
2699,0.05326867
2704,0.028308243
2705,0.08013648
2710,0.051264137
2712,0.031814992
2713,0.017848998
2716,0.030651242
2717,0.06834859
2718,0.060073644
2721,0.024811
2722,0.050136596
2735,0.033673912
2737,0.024686426
2738,0.13560191
2742,0.07676384
2745,0.07016283
2746,0.09005669
2747,0.1395146
2750,0.0403108
2751,0.04627353
2754,0.042186886
2762,0.9241805
2764,0.02431041
2772,0.02143526
2775,0.032732725
2776,0.21813762
2779,0.048625022
2781,0.050686955
2789,0.02251941
2790,0.074258864
2791,0.030038029
2798,0.019180954
2800,0.17666492
2804,0.8299166
2805,0.089387834
2806,0.3650859
2809,0.7187333
2810,0.99517334
2812,0.17388827
2814,0.62266994
2816,0.79137456
2818,0.80078125
2823,0.43440026
2824,0.9793594
2834,0.9132363
2837,0.20838162
2840,0.3277256
2845,0.6152805
2847,0.97969055
2848,0.90183955
2850,0.2261948
2859,0.075152606
2862,0.13220662
2868,0.81935775
2874,0.07697782
2876,0.34513956
2892,0.08233088
2894,0.9968108
2897,0.036910474
2901,0.46912315
2903,0.5872544
2904,0.029006004
2906,0.19948226
2914,0.027848333
2918,0.06081161
2919,0.31623673
2923,0.15928444
2926,0.045274436
2928,0.032779634
2930,0.0462645
2938,0.08809173
2940,0.68716455
2949,0.28654966
2951,0.2346201
2958,0.042186826
2961,0.0115330815
2962,0.052960366
2964,0.026170492
2966,0.016373813
2967,0.03787878
2968,0.07304981
2972,0.025835812
2977,0.06556609
2978,0.8603715
2979,0.030164331
2981,0.09011525
2985,0.16298273
2986,0.02831906
2989,0.9995294
2994,0.070230335
2996,0.8151518
2997,0.049490422
2999,0.06017196
3002,0.41375735
3007,0.32135922
3008,0.14626214
3017,0.16230962
3020,0.115554094
3024,0.06561911
3028,0.563682
3031,0.36412448
3032,0.96287704
3033,0.11429918
3035,0.17391267
3040,0.7420045
3041,0.25190735
3046,0.07002035
3050,0.3537821
3063,0.8832208
3065,0.30714664
3067,0.85581505
3069,0.5169967
3076,0.9816038
3078,0.4529412
3081,0.37468868
3087,0.9709384
3088,0.8686946
3094,0.52177024
3096,0.95760083
3098,0.56289446
3103,0.80698746
3110,0.99777186
3113,0.99892557
3121,0.99602413
3127,0.98305523
3128,0.9855772
3129,0.9989964
3135,0.99902713
3143,0.9902228
3146,0.6837305
3148,0.9990424
3149,0.7492514
3151,0.9992484
3156,0.0248653
3160,0.026700884
3164,0.09581593
3169,0.096242756
3178,0.1054436
3187,0.57851225
3194,0.022538304
3202,0.11042389
3203,0.025344193
3204,0.023224324
3206,0.9983344
3207,0.026267976
3208,0.025223285
3209,0.9988358
3213,0.025053948
3214,0.06849033
3215,0.021971524
3220,0.02834937
3223,0.022665292
3224,0.0204252
3226,0.018705726
3228,0.048763633
3230,0.02372387
3232,0.026332468
3233,0.026325822
3234,0.015115172
3238,0.025456786
3246,0.049721807
3247,0.99223465
3250,0.966962
3251,0.6133152
3254,0.031149179
3257,0.91105825
3258,0.1584428
3261,0.04195589
3267,0.09880048
3268,0.04070452
3269,0.052198976
3271,0.07412341
3272,0.043419927
3273,0.0227333
3279,0.026001513
3290,0.08062422
3291,0.03934157
3293,0.035320252
3294,0.41165566
3298,0.012042433
3305,0.94862485
3306,0.4356237
3307,0.07212263
3310,0.13097897
3313,0.1004774
3314,0.13333863
3315,0.034456998
3316,0.020978242
3321,0.98639834
3325,0.012891412
3326,0.036379904
3327,0.075237244
3330,0.99102366
3331,0.9562435
3332,0.24647355
3333,0.49052653
3343,0.02896282
3344,0.72779065
3348,0.083580375
3349,0.12717903
3350,0.034606963
3352,0.028330922
3353,0.080762774
3354,0.10034257
3358,0.97178257
3360,0.98084956
3366,0.07407209
3371,0.54660636
3374,0.4074772
3375,0.084423065
3378,0.6045503
3382,0.38805994
3384,0.041840136
3385,0.9176557
3386,0.11003554
3392,0.26413208
3399,0.10414556
3407,0.46326008
3409,0.5768682
3416,0.9990699
3420,0.016900122
3422,0.9996666
3424,0.34050214
3426,0.99914324
3427,0.028309166
3434,0.037958145
3438,0.21662617
3441,0.26118374
3442,0.35220563
3443,0.043830574
3444,0.25186282
3449,0.028309166
3453,0.997618
3454,0.029137313
3456,0.9987916
3457,0.9613085
3458,0.9968667
3461,0.99036765
3467,0.8785989
3479,0.33994132
3488,0.99629533
3491,0.9800924
3496,0.9940351
3502,0.71241033
3507,0.9945597
3511,0.9992467
3515,0.9940572
3516,0.9990319
3538,0.99411607
3539,0.83192134
3541,0.99457127
3545,0.99723506
3546,0.9940572
3547,0.99424195
3551,0.98908025
3553,0.058680326
3556,0.053260535
3558,0.9780894
3559,0.09668973
3561,0.1991224
3562,0.044044077
3563,0.09610033
3564,0.021858662
3571,0.24278638
3574,0.025596917
3576,0.2852081
3577,0.21410295
3579,0.46765724
3580,0.4063209
3586,0.017551035
3590,0.32331267
3599,0.123182565
3600,0.15028599
3601,0.18832743
3605,0.15908346
3606,0.031535268
3612,0.05270779
3614,0.040579647
3615,0.09039953
3616,0.023314685
3620,0.94786364
3622,0.020852834
