id,target
3624,0.04744351
3630,0.14391962
3644,0.07590452
3649,0.07551262
3651,0.03626412
3654,0.30045682
3665,0.3342594
3668,0.034792632
3671,0.027469218
3672,0.04711005
3673,0.02900663
3677,0.024573565
3678,0.22978315
3687,0.03350094
3688,0.06933537
3693,0.049940497
3698,0.29485327
3699,0.9826229
3701,0.9992564
3703,0.3765694
3706,0.034455
3707,0.059772193
3709,0.9991096
3711,0.16597676
3714,0.088091195
3716,0.36560637
3720,0.9993749
3728,0.99855715
3731,0.15713176
3732,0.22952223
3733,0.99663913
3734,0.21928781
3740,0.3714804
3746,0.08870566
3749,0.11996925
3751,0.1531196
3755,0.11114669
3757,0.19170514
3762,0.9573867
3767,0.047109336
3769,0.0756264
3779,0.018251747
3781,0.5570207
3782,0.09179357
3783,0.98807013
3784,0.9402534
3790,0.27226216
3791,0.958479
3792,0.99736184
3794,0.016852617
3799,0.0864943
3801,0.2929592
3804,0.03755358
3808,0.07374582
3809,0.059346974
3811,0.016477764
3813,0.022559375
3817,0.03731677
3818,0.5511134
3823,0.046652824
3843,0.08575052
3844,0.28828567
3846,0.05068806
3847,0.98562443
3852,0.07315546
3854,0.10390067
3856,0.04045087
3863,0.09703389
3865,0.18951687
3867,0.15854937
3871,0.10779294
3872,0.12501088
3878,0.11485109
3880,0.059760183
3881,0.13224587
3882,0.95980877
3883,0.035304666
3884,0.9618304
3885,0.041163176
3886,0.14558661
3890,0.28642124
3891,0.9763768
3898,0.9980686
3902,0.05485764
3909,0.5673941
3910,0.31398743
3912,0.109033704
3915,0.99841815
3918,0.051979423
3920,0.99830496
3925,0.11965752
3928,0.03089276
3929,0.029699594
3930,0.9984415
3931,0.055564553
3934,0.084558636
3939,0.016632885
3941,0.03749755
3942,0.067195386
3943,0.4173203
3946,0.24231544
3963,0.49275938
3965,0.22408944
3966,0.31882688
3971,0.958987
3972,0.8537463
3974,0.2292454
3976,0.9871044
3978,0.14620167
3981,0.5120761
3985,0.22901133
3986,0.41656554
3987,0.9976566
3988,0.99869686
3991,0.9980454
3999,0.7759191
4001,0.17913982
4002,0.82445467
4004,0.9594728
4007,0.0474025
4009,0.49547383
4013,0.044442743
4015,0.14677644
4016,0.050925434
4023,0.1870513
4031,0.8656092
4035,0.97831905
4036,0.039014548
4037,0.051741958
4040,0.9958404
4048,0.9923301
4053,0.828326
4056,0.828326
4059,0.10595623
4066,0.9973937
4067,0.2889316
4069,0.83852154
4070,0.28050205
4071,0.92845476
4073,0.9875999
4074,0.20803994
4075,0.99823034
4082,0.8387327
4090,0.04937476
4099,0.9973866
4102,0.97801244
4106,0.25073114
4109,0.99240595
4110,0.23791575
4115,0.5694119
4118,0.9985115
4120,0.99840885
4125,0.746955
4126,0.5531677
4130,0.93225396
4134,0.9989332
4136,0.3870783
4137,0.9985502
4144,0.30571938
4148,0.041480035
4151,0.037018657
4155,0.051236004
4162,0.026862293
4165,0.035737872
4169,0.024165481
4174,0.037011325
4179,0.06603989
4185,0.03791362
4186,0.061385006
4187,0.098882556
4188,0.05449623
4190,0.03502345
4192,0.024121225
4193,0.08252975
4194,0.04302177
4195,0.050471872
4196,0.12552834
4207,0.9992633
4208,0.9990128
4215,0.99929357
4217,0.99907076
4222,0.07503703
4223,0.9995392
4226,0.5128184
4228,0.6188407
4229,0.017466486
4231,0.9994687
4234,0.3816491
4236,0.2232194
4249,0.059051394
4254,0.74374455
4258,0.6310394
4259,0.055867612
4263,0.04158777
4267,0.099770546
4277,0.47025096
4278,0.1036416
4280,0.10492256
4283,0.22957495
4285,0.75183606
4286,0.75183606
4287,0.09082234
4290,0.3766202
4291,0.03525877
4294,0.570311
4302,0.5429525
4308,0.96083546
4310,0.12311673
4311,0.9809005
4315,0.99748117
4316,0.07090831
4319,0.5807375
4331,0.9418982
4338,0.9399967
4339,0.96689993
4340,0.9989339
4344,0.8152386
4346,0.98246175
4347,0.9855441
4360,0.90328634
4364,0.98769134
4367,0.13353556
4369,0.97548544
4370,0.06056145
4371,0.5404756
4380,0.96157444
4386,0.92072105
4389,0.9965869
4390,0.9972651
4394,0.046890497
4399,0.09282687
4400,0.024995506
4404,0.03553751
4409,0.029799432
4414,0.029536098
4417,0.0183959
4418,0.023093611
4419,0.027361006
4420,0.02734235
4422,0.050574392
4429,0.30187365
4431,0.052767515
4433,0.041396916
4434,0.086037576
4439,0.03349495
4443,0.025850117
4446,0.12810609
4447,0.029057503
4453,0.0473994
4460,0.038785487
4461,0.67064667
4462,0.09938514
4467,0.06271893
4469,0.64589846
4473,0.035289288
4474,0.94673944
4475,0.027929336
4477,0.033032626
4481,0.038927734
4483,0.047498614
4484,0.036156893
4485,0.034703374
4495,0.029978424
4497,0.040173233
4500,0.25682396
4501,0.16515377
4502,0.36354756
4505,0.18955782
4506,0.07377988
4510,0.36065635
4512,0.24728137
4513,0.121619254
4532,0.049437344
4535,0.07576397
4536,0.40384296
4540,0.01632309
4545,0.51463854
4552,0.82584256
4554,0.9974016
4555,0.9430059
4558,0.99698377
4559,0.10117975
4560,0.023687035
4566,0.06184295
4570,0.1317757
4572,0.04121262
4574,0.042364538
4581,0.9975275
4583,0.9981499
4586,0.9968732
4591,0.97415614
4594,0.019520521
4603,0.9608223
4605,0.019340634
4612,0.94834125
4613,0.9526169
4615,0.67499614
4618,0.15412089
4621,0.06325433
4623,0.34074414
4626,0.03308159
4629,0.49194816
4633,0.50459945
4636,0.027219832
4638,0.03248048
4640,0.20519093
4643,0.022270083
4645,0.0468916
4647,0.6116599
4648,0.049609423
4651,0.017709464
4652,0.034847558
4653,0.39180523
4654,0.9754129
4660,0.024686158
4662,0.024610281
4663,0.017104983
4665,0.2678909
4668,0.03049621
4676,0.17690128
4683,0.99890524
4685,0.86873627
4686,0.021494478
4701,0.08842644
4718,0.11472258
4721,0.7714676
4727,0.2564494
4728,0.9813906
4733,0.9914466
4741,0.32335567
4743,0.9715409
4746,0.45425466
4751,0.9557992
4756,0.9962249
4761,0.73916966
4763,0.15698835
4764,0.9958942
4767,0.9965377
4772,0.9978966
4776,0.9992361
4780,0.9938617
4781,0.99918455
4792,0.99902356
4796,0.9995111
4801,0.99952555
4804,0.8676187
4805,0.9995165
4806,0.99961686
4811,0.6446593
4815,0.82697755
4816,0.6343777
4817,0.9729543
4818,0.79135853
4822,0.6677444
4824,0.95853084
4827,0.9728131
4837,0.93968683
4838,0.9964373
4839,0.98122287
4841,0.9025276
4851,0.9773417
4855,0.9561199
4861,0.1540997
4862,0.12233779
4863,0.0400303
4865,0.05316204
4871,0.06790772
4873,0.049448192
4880,0.051044643
4885,0.012810767
4886,0.046491265
4902,0.0393551
4904,0.029853046
4907,0.029649377
4916,0.022206575
4921,0.98380756
4925,0.26360163
4927,0.049817026
4928,0.14176008
4930,0.12970018
4932,0.14557084
4933,0.048822492
4937,0.9748529
4939,0.9960372
4941,0.15176517
4942,0.18688446
4947,0.040451646
4949,0.12970018
4950,0.08805123
4956,0.09789109
4960,0.7385094
4963,0.9789032
4965,0.8459389
4976,0.027124763
4977,0.028831601
4987,0.11092386
4991,0.9803934
4994,0.046850264
4999,0.2225545
5003,0.99769276
5006,0.022245228
5009,0.11162147
5011,0.066996515
5012,0.9930916
5014,0.17448059
5020,0.1585499
5021,0.34345943
5023,0.87585473
5026,0.08855432
5030,0.022343576
5031,0.9929345
5036,0.7228804
5042,0.1284337
5045,0.9838419
5048,0.982907
5051,0.031865895
5053,0.114854574
5054,0.5371352
5057,0.039499134
5058,0.10835624
5066,0.9920219
5070,0.79148495
5077,0.6162881
5081,0.9688505
5084,0.033183992
5086,0.110066324
5090,0.65618443
5091,0.87774324
5093,0.22319159
5100,0.9552361
5108,0.9949143
5111,0.99752235
5112,0.99683344
5118,0.12419546
5121,0.99038804
5123,0.99038804
5129,0.9900763
5133,0.044477552
5143,0.046812385
5147,0.23265511
5151,0.9980093
5156,0.9906949
5158,0.99038804
5161,0.046475947
5163,0.7138991
5167,0.98576415
5173,0.98962057
5205,0.9349048
5214,0.124550164
5215,0.50055265
5216,0.047287762
5217,0.9317883
5225,0.13374564
5237,0.15385541
5239,0.1163885
5240,0.021058857
5241,0.12419155
5246,0.025083631
5250,0.6416077
5253,0.05599764
5258,0.10120925
5261,0.054851055
5268,0.20680177
5275,0.13016891
5277,0.035380185
5279,0.058926463
5288,0.04152167
5289,0.03737116
5294,0.25738117
5303,0.36920077
5307,0.08611375
5311,0.4554717
5312,0.46557862
5314,0.14388251
5318,0.49209476
5327,0.52649814
5329,0.7555577
5333,0.30561042
5334,0.6915308
5340,0.04179436
5348,0.053878993
5358,0.61146307
5360,0.04277864
5361,0.2919085
5363,0.9977311
5364,0.26669353
5369,0.9978822
5370,0.03899318
5374,0.99697673
5376,0.9973954
5388,0.7299549
5390,0.7034972
5393,0.998443
5394,0.6920532
5395,0.9640448
5398,0.99936235
5399,0.99757504
5401,0.5182801
5402,0.9991624
5405,0.07460874
5414,0.030588746
5415,0.09694433
5419,0.02347961
5421,0.25817835
5422,0.057425946
5424,0.5746201
5427,0.80813026
5429,0.10472268
5431,0.99042225
5433,0.6386798
5434,0.0497455
5435,0.057038516
5436,0.04419154
5438,0.4362244
5440,0.12643856
5441,0.9969411
5447,0.033272058
5451,0.0725598
5453,0.19548982
5456,0.123426825
5457,0.6257016
5463,0.25359422
5464,0.9925947
5470,0.27146792
5472,0.10365787
5474,0.0829283
5478,0.026458234
5483,0.029170126
5490,0.12275761
5500,0.07690075
5504,0.36230698
5508,0.036426693
5511,0.044511676
5512,0.0093458295
5513,0.15338573
5516,0.0750989
5523,0.07253662
5527,0.019357353
5530,0.04286465
5533,0.4245674
5536,0.026927143
5537,0.21872792
5542,0.08529508
5543,0.027371228
5546,0.054867387
5549,0.023411244
5550,0.028747886
5551,0.026325792
5562,0.06973645
5566,0.030071944
5568,0.7039535
5571,0.89844406
5572,0.9941292
5574,0.057589084
5583,0.03227681
5585,0.06174934
5591,0.8302717
5596,0.050587624
5597,0.031909823
5601,0.9965488
5606,0.9844717
5607,0.030006915
5610,0.06289512
5615,0.0832468
5616,0.997561
5623,0.05239126
5630,0.7077244
5636,0.8165455
5637,0.7160662
5639,0.7527261
5640,0.9947498
5643,0.9955015
5648,0.021700948
5649,0.043325245
5660,0.04125449
5666,0.66713655
5667,0.99759316
5678,0.84396863
5679,0.54690707
5681,0.9814224
5682,0.8849612
5691,0.47472516
5696,0.9995639
5697,0.9920221
5700,0.97527635
5701,0.512675
5702,0.99459076
5708,0.99802095
5709,0.98078024
5718,0.998139
5723,0.99567616
5725,0.9955238
5728,0.9995175
5731,0.99319106
5735,0.9938619
5737,0.99386966
5738,0.975402
5742,0.98467237
5747,0.836606
5749,0.9970286
5750,0.8378749
5755,0.97145367
5756,0.9995171
5761,0.9982008
5762,0.99761796
5767,0.99903584
5768,0.8530922
5770,0.996624
5773,0.9428477
5774,0.65270305
5779,0.9848646
5782,0.99615586
5785,0.02729556
5786,0.99079436
5787,0.99887717
5788,0.9427755
5796,0.04311964
5802,0.009315699
5806,0.99909055
5809,0.11060682
5810,0.03081128
5811,0.99900377
5813,0.6760837
5820,0.014298588
5823,0.029250652
5830,0.9983498
5831,0.045775115
5838,0.9993403
5839,0.13697931
5844,0.9877263
5846,0.5512505
5851,0.8475442
5852,0.99237293
5857,0.886378
5859,0.053765893
5860,0.9988177
5862,0.9564986
5865,0.89224064
5866,0.87289613
5871,0.99957144
5872,0.08305243
5877,0.99952495
5878,0.99877656
5879,0.9968969
5880,0.37303185
5895,0.13979578
5897,0.36048543
5910,0.12012881
5914,0.1867232
5915,0.02805844
5917,0.051249206
5924,0.040872157
5926,0.19472304
5931,0.05178696
5936,0.03278178
5940,0.020826042
5941,0.087047726
5945,0.026574582
5946,0.025695771
5948,0.808805
5951,0.01698035
5967,0.06501526
5968,0.049735665
5969,0.34582132
5970,0.032947242
5971,0.23429415
5973,0.02199018
5976,0.033638537
5977,0.049881786
5984,0.29122126
5986,0.38583452
5993,0.23673731
5994,0.37815994
6005,0.9652533
6006,0.8783979
6008,0.62666
6010,0.77075934
6011,0.03666693
6014,0.22560814
6016,0.33464342
6018,0.030442089
6021,0.4150158
6025,0.9937061
6028,0.762462
6029,0.43093884
6035,0.038685262
6040,0.13680893
6042,0.7045034
6044,0.21979174
6046,0.7373135
6052,0.7632062
6054,0.8794624
6062,0.9954629
6063,0.5185192
6067,0.9987787
6068,0.9986154
6077,0.020629913
6079,0.45962372
6080,0.40573457
6081,0.9713368
6082,0.99866605
6089,0.02629155
6095,0.015846431
6101,0.17597398
6107,0.29347718
6114,0.31310067
6117,0.019418448
6121,0.9165219
6122,0.3888718
6124,0.258881
6129,0.042210013
6131,0.116767496
6136,0.8127104
6139,0.17784023
6142,0.012460709
6143,0.9957415
6144,0.99134064
6149,0.013173372
6155,0.99809694
6157,0.1470666
6158,0.05141422
6161,0.59011036
6168,0.041416496
6172,0.46181297
6176,0.53710485
6177,0.06448233
6179,0.15269792
6180,0.99609923
6182,0.10848576
6186,0.045505702
6189,0.0174281
6190,0.08130124
6194,0.18092564
6204,0.037222296
6205,0.036500335
6209,0.041403294
6210,0.039310515
6212,0.026423156
6214,0.9473098
6221,0.9547284
6225,0.9287089
6228,0.06770414
6229,0.044309974
6231,0.26380777
6235,0.92287135
6236,0.05253002
6237,0.9960304
6238,0.10395512
6239,0.05664128
6242,0.054106593
6249,0.048986346
6250,0.051423788
6251,0.05482161
6252,0.9966054
6260,0.025493622
6264,0.055544823
6266,0.021068096
6270,0.033177942
6275,0.053023666
6279,0.048741132
6280,0.0576787
6284,0.05224943
6285,0.4035069
6286,0.9819434
6287,0.9920435
6288,0.058383107
6289,0.99861354
6290,0.10955411
6291,0.99653506
6295,0.99809396
6298,0.99803954
6307,0.99628973
6308,0.17561007
6309,0.97143376
6313,0.5599463
6316,0.54722625
6319,0.28926653
6321,0.04902783
6324,0.025633484
6327,0.3646888
6333,0.98205197
6351,0.9897195
6352,0.9513262
6353,0.23639932
6357,0.9535744
6359,0.50644207
6360,0.99642587
6364,0.99842906
6367,0.75440466
6368,0.9870157
6377,0.99922454
6378,0.99922454
6379,0.7255501
6381,0.9985393
6390,0.9904294
6401,0.70707315
6408,0.9824773
6409,0.6837568
6411,0.5632181
6419,0.10402611
6424,0.42998433
6426,0.961123
6428,0.048104107
6431,0.14952242
6432,0.7585126
6433,0.29855123
6435,0.9996011
6437,0.056747943
6439,0.9986297
6442,0.74196714
6444,0.9987663
6447,0.9982395
6456,0.99519503
6457,0.5266999
6460,0.18087876
6468,0.10762954
6471,0.9978916
6475,0.16251042
6476,0.99944335
6479,0.9994222
6483,0.9986348
6487,0.9851005
6488,0.13311875
6489,0.0727478
6496,0.34531057
6498,0.31242993
6502,0.12071717
6503,0.22440869
6507,0.88020957
6508,0.14719784
6509,0.9536958
6517,0.14040613
6521,0.12634829
6522,0.10486415
6524,0.1787236
6526,0.047105283
6531,0.99902344
6533,0.03464055
6538,0.10306817
6539,0.94020844
6544,0.9511857
6557,0.7929766
6558,0.09560472
6562,0.022626191
6563,0.09264395
6564,0.00895679
6574,0.062237263
6578,0.19496858
6581,0.18161964
6584,0.1293
6587,0.70759624
6589,0.049028426
6590,0.03276685
6592,0.09153211
6595,0.98988664
6599,0.04276204
6600,0.02308479
6606,0.016824633
6609,0.02014786
6612,0.035501927
6615,0.037550688
6618,0.025167525
6620,0.13777685
6623,0.11104679
6633,0.0447163
6639,0.99876714
6640,0.9278227
6641,0.9938073
6645,0.24787304
6650,0.43933427
6651,0.17997423
6652,0.84729016
6657,0.0796566
6659,0.12408927
6666,0.9976467
6671,0.19176516
6673,0.99320465
6674,0.21527669
6677,0.09142619
6680,0.75546354
6684,0.088636726
6685,0.02430585
6691,0.4078678
6692,0.41047853
6696,0.99216956
6698,0.86487377
6704,0.010795146
6705,0.15951097
6710,0.022786766
6713,0.033521354
6715,0.93896395
6717,0.0502477
6718,0.11538541
6720,0.027484655
6728,0.9144595
6732,0.09103328
6733,0.031359136
6739,0.026163936
6740,0.042311132
6741,0.28316146
6743,0.7349888
6747,0.026175201
6750,0.8677378
6752,0.9925146
6753,0.6923506
6755,0.85203314
6761,0.051534116
6763,0.56762654
6768,0.5967718
6770,0.05400923
6771,0.30780524
6777,0.70068747
6778,0.056077927
6780,0.057655334
6782,0.065525174
6786,0.844944
6791,0.5766232
6797,0.19938442
6798,0.25330466
6803,0.04384339
6805,0.107325286
6812,0.14156643
6816,0.114130974
6818,0.14841297
6822,0.124941885
6825,0.108417064
6826,0.1431287
6827,0.051746726
6829,0.08248952
6831,0.03977418
6836,0.0491226
6838,0.0414958
6840,0.020102948
6842,0.17365465
6846,0.11988956
6851,0.73920006
6853,0.8693013
6856,0.48858154
6859,0.58335733
6865,0.9590313
6866,0.65760046
6868,0.9833511
6869,0.81769663
6871,0.99847907
6873,0.7565961
6886,0.9916065
6887,0.5650718
6888,0.75872207
6889,0.99776995
6891,0.8308233
6894,0.31261536
6895,0.5561606
6899,0.94020057
6901,0.7433817
6902,0.8115977
6904,0.7372226
6906,0.5366672
6922,0.5786567
6923,0.03464386
6924,0.16344514
6927,0.7662797
6934,0.80661184
6938,0.7182579
6941,0.49224553
6942,0.57749254
6944,0.5319853
6947,0.058057845
6952,0.9846742
6957,0.8572086
6958,0.99110603
6964,0.7553363
6968,0.45582584
6969,0.99808604
6976,0.97073436
6982,0.997934
6986,0.9882374
6987,0.999472
6989,0.25903198
6991,0.9969351
6993,0.9832392
6995,0.023914933
6997,0.0229173
7000,0.013846666
7003,0.10569641
7004,0.02676168
7007,0.9918967
7011,0.023308992
7014,0.024345964
7016,0.045274556
7017,0.14029235
7020,0.10282427
7022,0.024283677
7028,0.024656564
7033,0.8742857
7034,0.9816569
7035,0.05689925
7038,0.11193389
7040,0.027141213
7041,0.014361411
7042,0.047543943
7045,0.015423238
7049,0.270302
7055,0.033574462
7057,0.025190502
7062,0.019129753
7064,0.33563706
7066,0.017826319
7067,0.02851516
7072,0.050738335
7079,0.3051806
7082,0.30978358
7083,0.014839888
7084,0.13896623
7085,0.057820737
7087,0.14417246
7090,0.12014824
7094,0.03710279
7096,0.5029249
7099,0.023893297
7100,0.10939586
7101,0.6545883
7102,0.3706176
7103,0.021593988
7107,0.3814537
7110,0.022005409
7113,0.08845803
7117,0.033832073
7119,0.076657474
7123,0.12450296
7127,0.050824225
7133,0.2838393
7139,0.6352066
7143,0.65478677
7145,0.92220366
7151,0.97806597
7152,0.94228435
7153,0.41189015
7156,0.7302924
7162,0.6762717
7170,0.7771797
7172,0.6825468
7177,0.85572636
7181,0.9585676
7182,0.6636347
7189,0.059948266
7190,0.6486611
7200,0.94392955
7207,0.9930368
7209,0.9980747
7212,0.9450233
7216,0.035355747
7217,0.7759191
7219,0.965915
7220,0.05957067
7222,0.6738777
7225,0.7370025
7233,0.3135776
7237,0.9337184
7238,0.89551055
7239,0.99891996
7240,0.95734155
7243,0.5642017
7245,0.7052805
7246,0.99529994
7249,0.82368195
7257,0.9981266
7258,0.43154585
7259,0.972219
7262,0.974331
7263,0.9939865
7269,0.99794567
7271,0.9990051
7273,0.993152
7276,0.98942816
7279,0.9987041
7282,0.8513737
7284,0.9766698
7293,0.47935578
7298,0.7873781
7303,0.31003034
7304,0.9111178
7305,0.05902496
7308,0.60515904
7313,0.092152
7314,0.29385963
7321,0.24605194
7322,0.14858913
7327,0.14942876
7333,0.23871866
