id,target
7336,0.06221801
7339,0.66451335
7341,0.47434786
7346,0.038897038
7347,0.26521426
7349,0.31471455
7351,0.018484056
7353,0.012021631
7363,0.4951557
7364,0.011030197
7368,0.66147304
7370,0.58602655
7375,0.05222869
7376,0.27272227
7379,0.032301426
7382,0.03683892
7384,0.041987807
7385,0.055501223
7387,0.018014103
7388,0.015513688
7389,0.038395554
7394,0.23383537
7396,0.07925597
7398,0.04288137
7399,0.056320816
7401,0.20006931
7404,0.012650788
7406,0.25366935
7409,0.08672002
7411,0.030679613
7417,0.035378754
7420,0.022593766
7422,0.026761055
7423,0.033583164
7427,0.9970667
7429,0.043094844
7432,0.017349005
7435,0.38915282
7436,0.9981749
7440,0.9985082
7441,0.049524665
7445,0.039040893
7448,0.110283166
7449,0.41711828
7450,0.017105907
7454,0.070356905
7455,0.011497647
7460,0.042853773
7462,0.19714996
7464,0.17846596
7466,0.043263257
7468,0.08751044
7469,0.066468686
7471,0.18355486
7472,0.4798322
7483,0.044869363
7484,0.043472588
7485,0.08024782
7486,0.20463741
7487,0.048138827
7489,0.96780896
7492,0.096401006
7495,0.99935293
7499,0.9990361
7500,0.9994204
7506,0.9958587
7508,0.5957769
7509,0.9791771
7511,0.9944956
7516,0.99843335
7524,0.94982165
7538,0.99731565
7539,0.9992236
7541,0.99450934
7546,0.9950685
7549,0.9957628
7562,0.99483526
7564,0.9425341
7567,0.99496615
7572,0.9948844
7574,0.99589133
7575,0.99462724
7586,0.9946095
7592,0.9974293
7596,0.58139706
7597,0.1140213
7599,0.03703952
7606,0.47157747
7615,0.616797
7618,0.25464773
7620,0.18848634
7624,0.3972061
7625,0.5326607
7629,0.36530164
7632,0.20632958
7636,0.55181086
7637,0.9254221
7646,0.23409232
7655,0.8813975
7658,0.030363053
7660,0.65031946
7664,0.07206684
7665,0.055896044
7666,0.1273829
7667,0.19767451
7673,0.018549383
7676,0.100694835
7682,0.13712934
7684,0.040454865
7690,0.035575688
7697,0.012540847
7700,0.018949479
7704,0.042791218
7705,0.07805446
7706,0.018541485
7708,0.023429126
7709,0.021753162
7710,0.8502873
7713,0.04086733
7716,0.024330825
7726,0.03404686
7729,0.1007452
7730,0.021423817
7732,0.023690403
7734,0.09354988
7740,0.019576639
7741,0.031830758
7745,0.99432635
7757,0.36895594
7762,0.9372885
7770,0.9966005
7776,0.041880578
7777,0.034757525
7778,0.9954008
7779,0.1957086
7782,0.07365829
7786,0.7834435
7791,0.7702192
7792,0.9213103
7794,0.09927502
7795,0.014424831
7796,0.010304242
7798,0.016188174
7805,0.024707139
7806,0.024947256
7808,0.016210318
7811,0.011882365
7814,0.01817736
7819,0.02027458
7820,0.49321878
7825,0.011819661
7829,0.5755266
7834,0.030825615
7836,0.011684328
7838,0.3105231
7841,0.03117317
7845,0.9984119
7846,0.020820528
7853,0.020159781
7856,0.022417486
7858,0.01700604
7859,0.9788594
7866,0.048477083
7875,0.9988345
7879,0.03509131
7884,0.04801169
7886,0.99110603
7890,0.5948088
7892,0.01741913
7896,0.16860932
7899,0.5387133
7900,0.9985946
7901,0.11044142
7904,0.29793823
7911,0.44661307
7917,0.34179917
7919,0.9963072
7920,0.9993423
7921,0.99946046
7922,0.019082159
7925,0.9990172
7927,0.96755886
7928,0.9994437
7931,0.7400744
7942,0.079936326
7946,0.99945426
7947,0.73663473
7948,0.3171053
7951,0.2907396
7956,0.8796948
7961,0.99700147
7964,0.99634755
7966,0.99707913
7967,0.15524873
7974,0.9978338
7975,0.049664646
7979,0.9989526
7985,0.998305
7986,0.9980769
7993,0.04916066
7995,0.9995363
7997,0.020632952
7998,0.99901485
8004,0.99900377
8007,0.99883497
8011,0.19028288
8014,0.98630494
8022,0.03239146
8027,0.048181534
8033,0.90698
8041,0.030746073
8042,0.9946445
8046,0.31581602
8048,0.08988273
8050,0.9854723
8051,0.9526274
8052,0.68084335
8053,0.9445143
8054,0.9310274
8059,0.55822456
8063,0.99350107
8072,0.076821804
8075,0.028356194
8076,0.16818583
8077,0.99809474
8078,0.37973687
8080,0.015520424
8082,0.024613589
8086,0.02676639
8090,0.8823948
8092,0.030855685
8093,0.1745621
8099,0.7915995
8104,0.9835317
8107,0.09292114
8108,0.70814943
8114,0.09419155
8115,0.8890703
8117,0.9990511
8123,0.9976954
8124,0.9889861
8127,0.9680445
8132,0.8080238
8134,0.9995437
8139,0.8874944
8145,0.9925772
8148,0.99919546
8151,0.99727404
8152,0.99104476
8153,0.9721007
8157,0.7691921
8160,0.9990876
8166,0.99326575
8167,0.9967186
8173,0.99329424
8174,0.99711317
8178,0.999329
8179,0.99049246
8185,0.94689715
8186,0.9969821
8192,0.16567197
8193,0.31276655
8194,0.013644397
8197,0.022469312
8198,0.054300398
8199,0.020168573
8200,0.19249538
8206,0.11515477
8207,0.11769652
8220,0.03446883
8222,0.070843875
8227,0.022640944
8228,0.054348826
8229,0.30670804
8230,0.93706095
8233,0.9358151
8248,0.20766029
8249,0.79321694
8255,0.04754263
8260,0.81301033
8263,0.15853798
8265,0.88460463
8268,0.3022285
8269,0.5772493
8272,0.3096724
8273,0.9361441
8275,0.7422852
8277,0.1581111
8281,0.9917203
8282,0.37120926
8290,0.98074365
8293,0.40003988
8299,0.07344821
8302,0.7985933
8303,0.3798127
8305,0.8140541
8306,0.061713398
8307,0.27947298
8308,0.40366665
8313,0.115321666
8316,0.83306336
8319,0.01803568
8322,0.99162346
8323,0.7885244
8325,0.044145435
8326,0.020041823
8327,0.044225574
8328,0.6363105
8331,0.44504762
8333,0.9954194
8336,0.33833504
8338,0.80868816
8340,0.24211329
8342,0.061440647
8343,0.033017457
8353,0.24887279
8354,0.05982873
8357,0.033785433
8358,0.036470056
8359,0.23482287
8373,0.029877096
8376,0.050575316
8379,0.0607377
8380,0.034982443
8381,0.033759028
8384,0.014447778
8395,0.9989334
8398,0.9987992
8403,0.02707085
8407,0.9987904
8413,0.99879026
8417,0.99892163
8420,0.9988984
8421,0.018226117
8424,0.9988527
8426,0.9987187
8427,0.9987684
8438,0.9988406
8439,0.039263994
8442,0.06796822
8449,0.0397771
8456,0.022654712
8460,0.020773709
8462,0.17090353
8465,0.35931772
8466,0.06818783
8467,0.27125823
8469,0.16675991
8470,0.2676394
8474,0.19751364
8479,0.05169189
8481,0.020908445
8482,0.028462261
8485,0.015865237
8488,0.020531237
8492,0.07043508
8493,0.39291814
8495,0.032584816
8499,0.28314817
8501,0.04100722
8519,0.06283289
8521,0.009618372
8525,0.040347338
8527,0.12645525
8529,0.1784693
8532,0.022705227
8534,0.024587095
8535,0.021441907
8537,0.024096847
8544,0.100925356
8548,0.040503144
8549,0.083925754
8552,0.020075113
8554,0.015957564
8563,0.04509905
8564,0.18348098
8565,0.2056598
8566,0.16286516
8568,0.04330927
8569,0.019033283
8573,0.041924357
8583,0.12341228
8588,0.10570425
8590,0.027219057
8592,0.33069962
8593,0.056516707
8594,0.9538497
8597,0.012523413
8600,0.958078
8601,0.24733856
8602,0.96175355
8603,0.6848246
8604,0.03970918
8605,0.96999073
8611,0.74172294
8614,0.25294214
8616,0.76147604
8617,0.99047995
8619,0.9757564
8626,0.99647605
8629,0.06285894
8630,0.057626337
8632,0.42248237
8634,0.85487145
8641,0.4713054
8645,0.58360785
8649,0.9725003
8652,0.9974115
8666,0.6040175
8671,0.102500856
8672,0.99332297
8675,0.4948015
8678,0.98771083
8679,0.94396377
8682,0.98879224
8687,0.8769131
8701,0.105760574
8703,0.06430048
8707,0.03162822
8713,0.0326674
8716,0.034440845
8719,0.06557265
8725,0.15343928
8730,0.86479723
8731,0.17732432
8748,0.0405142
8749,0.0500969
8756,0.040881157
8764,0.03730753
8765,0.22888032
8769,0.036725372
8771,0.25013232
8772,0.04367736
8773,0.018394083
8779,0.041552484
8792,0.016892761
8794,0.14117369
8796,0.93546116
8798,0.57136846
8803,0.015502542
8807,0.048015207
8809,0.27094644
8811,0.023528486
8813,0.018841863
8814,0.028130203
8818,0.49056175
8819,0.10079628
8820,0.764937
8821,0.19463825
8822,0.032833368
8824,0.14957601
8826,0.12389997
8827,0.113907486
8828,0.039934397
8833,0.57651865
8834,0.031364024
8845,0.048892796
8847,0.020811707
8849,0.7390388
8861,0.30452877
8867,0.0304192
8868,0.5035563
8870,0.024183542
8873,0.040595204
8874,0.056810617
8876,0.026298523
8877,0.19552281
8879,0.4619356
8882,0.030504823
8884,0.10190797
8889,0.03211072
8891,0.044842362
8894,0.89991
8895,0.04221204
8897,0.49709752
8898,0.5983604
8901,0.30404222
8904,0.98541635
8909,0.71954185
8910,0.96079624
8911,0.03695345
8915,0.666649
8917,0.9296839
8918,0.21642968
8919,0.74807435
8922,0.95050174
8925,0.90340936
8928,0.8205087
8929,0.764616
8930,0.7314629
8932,0.011709601
8937,0.7788664
8940,0.27213532
8943,0.022227675
8950,0.061653495
8951,0.6635535
8954,0.041372925
8958,0.99425286
8960,0.35060844
8964,0.6076215
8975,0.027642697
8977,0.7371068
8981,0.9809836
8982,0.056868345
8984,0.3381819
8988,0.21771136
8990,0.9810939
8991,0.067815036
8995,0.009513259
8997,0.09465045
9003,0.032941192
9004,0.038105696
9010,0.5107249
9011,0.017670691
9013,0.09592968
9014,0.0823735
9015,0.1925183
9017,0.062217444
9019,0.6866188
9021,0.1345419
9024,0.027337372
9032,0.02456984
9035,0.099344194
9036,0.40102988
9037,0.1532875
9043,0.99799836
9046,0.9704659
9048,0.9978688
9049,0.9850911
9050,0.99092776
9056,0.16895103
9063,0.048805952
9065,0.98717403
9066,0.9979192
9068,0.08147359
9069,0.9782747
9070,0.05334729
9073,0.9889536
9076,0.9963402
9091,0.2551092
9092,0.99397683
9104,0.99937665
9105,0.9964705
9108,0.9964705
9111,0.9991206
9115,0.9990605
9117,0.9990034
9122,0.99933225
9125,0.99913085
9127,0.99397683
9129,0.99912965
9133,0.9990951
9136,0.9993423
9138,0.99912965
9140,0.9991596
9147,0.99897003
9150,0.9985545
9152,0.9988498
9153,0.99539983
9155,0.9986791
9158,0.99779963
9160,0.99879956
9163,0.9985446
9165,0.9953557
9167,0.81808794
9168,0.9954358
9170,0.9987433
9176,0.99750066
9178,0.99808353
9184,0.99795747
9186,0.9975915
9188,0.9978507
9189,0.99905527
9190,0.9983783
9196,0.69956803
9198,0.6899458
9199,0.99395907
9200,0.9975456
9201,0.45189178
9202,0.9983474
9204,0.44254798
9205,0.99347955
9213,0.99609303
9214,0.9945252
9224,0.9988289
9227,0.9594056
9228,0.99893284
9229,0.9812261
9234,0.9913262
9236,0.9973586
9241,0.99698603
9243,0.80212855
9245,0.10186559
9256,0.9797369
9258,0.043032646
9261,0.051615328
9274,0.23145932
9279,0.02862057
9282,0.055164248
9284,0.05148232
9285,0.015539199
9291,0.3593582
9295,0.05581066
9299,0.027730525
9302,0.022769839
9304,0.037705302
9305,0.013447702
9306,0.036578536
9310,0.03886792
9312,0.056424916
9316,0.031053752
9318,0.10204959
9323,0.03138563
9326,0.08375424
9327,0.04182166
9328,0.03261423
9331,0.98171425
9335,0.13231173
9336,0.057380408
9340,0.013888359
9349,0.99231064
9352,0.86899316
9353,0.12262091
9354,0.950364
9356,0.04505065
9357,0.025482833
9358,0.2564376
9359,0.090008676
9364,0.04554209
9366,0.99915427
9369,0.035858184
9370,0.031037182
9379,0.13462174
9381,0.026395649
9383,0.039774925
9389,0.37895197
9390,0.06494892
9392,0.99466914
9394,0.9962374
9398,0.9891335
9399,0.9967658
9400,0.06310719
9407,0.9965123
9409,0.9973308
9412,0.83953655
9413,0.98281485
9415,0.07954928
9419,0.99676895
9423,0.02606234
9424,0.994232
9426,0.36775345
9427,0.9979651
9428,0.14197394
9429,0.71598345
9433,0.99936736
9437,0.78325915
9440,0.095740974
9442,0.9869212
9443,0.9647336
9444,0.20133984
9447,0.71096796
9459,0.2943728
9461,0.44651154
9462,0.9625176
9464,0.9884825
9473,0.5034238
9475,0.7360316
9476,0.9854951
9477,0.6989092
9478,0.41592547
9479,0.5157592
9483,0.67674285
9487,0.4466579
9494,0.9976655
9497,0.99868155
9498,0.99868596
9506,0.02844733
9512,0.48715368
9514,0.99706197
9515,0.66298026
9516,0.9675094
9517,0.90110433
9518,0.036066562
9521,0.8460357
9523,0.5859543
9527,0.9037617
9528,0.68542415
9530,0.46485695
9532,0.9814787
9534,0.9937382
9535,0.09352261
9536,0.99800754
9543,0.11992261
9544,0.030234396
9545,0.94929457
9546,0.9378309
9549,0.87431866
9558,0.19759879
9560,0.024692178
9561,0.22350031
9570,0.21453503
9573,0.10653207
9578,0.09125587
9584,0.048827857
9587,0.10592568
9588,0.03191492
9599,0.059900135
9601,0.9249146
9604,0.20994508
9614,0.6669328
9615,0.99922013
9621,0.9968175
9622,0.24031994
9623,0.6782752
9624,0.9570286
9626,0.9993895
9628,0.996557
9630,0.10318479
9631,0.99763685
9633,0.6782752
9635,0.99946976
9637,0.97189
9641,0.07003865
9647,0.9974866
9648,0.99808323
9649,0.10988253
9658,0.33379662
9662,0.99869406
9668,0.7855972
9671,0.5537217
9676,0.9992329
9677,0.99910533
9679,0.026574612
9682,0.99747944
9685,0.047505677
9689,0.9675672
9692,0.62109655
9693,0.18386224
9694,0.07787734
9696,0.08846679
9700,0.013843209
9711,0.99882275
9713,0.08688453
9720,0.10583544
9721,0.9927425
9725,0.15556428
9726,0.48348665
9727,0.14612949
9735,0.048461378
9740,0.999517
9742,0.9988339
9743,0.29914647
9747,0.9987965
9748,0.9986723
9751,0.9988476
9758,0.7768693
9767,0.18625951
9768,0.058502525
9773,0.2759925
9777,0.4367291
9781,0.12110692
9784,0.095184475
9786,0.16035944
9789,0.33826768
9792,0.11756644
9793,0.14478609
9798,0.31724328
9799,0.11516535
9802,0.060149223
9803,0.818985
9804,0.0474855
9805,0.10209465
9807,0.19116205
9809,0.1826956
9811,0.16909206
9814,0.18021888
9817,0.09419227
9821,0.49985707
9824,0.061172515
9825,0.14679766
9827,0.19139963
9839,0.97604334
9840,0.025745928
9843,0.104592115
9844,0.09973496
9845,0.062175244
9847,0.06794271
9848,0.093023956
9851,0.06289083
9852,0.07934606
9855,0.17012984
9856,0.1994682
9863,0.102193475
9867,0.031870008
9871,0.07957983
9876,0.97617936
9879,0.040852427
9882,0.22743133
9891,0.07781398
9892,0.072060585
9893,0.13761401
9895,0.38883463
9899,0.06959152
9900,0.07689959
9902,0.030452818
9903,0.049655408
9904,0.05392897
9908,0.069808334
9913,0.03275162
9914,0.9849814
9917,0.022697687
9922,0.99458826
9924,0.028196216
9926,0.18315884
9927,0.033359885
9928,0.09818053
9929,0.07722193
9936,0.04826644
9939,0.011141449
9947,0.035930634
9951,0.24671218
9954,0.026958972
9956,0.0383918
9957,0.06857097
9959,0.108781725
9962,0.04421258
9964,0.9772569
9966,0.20101187
9968,0.9769093
9969,0.7172291
9970,0.879321
9975,0.17108229
9977,0.41501993
9981,0.12546864
9993,0.033301175
9996,0.2011433
9997,0.879635
9999,0.7493919
10002,0.08655435
10007,0.99752957
10015,0.0386329
10019,0.9732198
10022,0.02114898
10024,0.046931982
10026,0.032674372
10033,0.02727276
10043,0.021439046
10046,0.024033338
10051,0.053851306
10053,0.022551805
10062,0.9981576
10063,0.9982703
10065,0.99298644
10068,0.9926447
10078,0.99771726
10086,0.8437214
10094,0.9822489
10095,0.988962
10096,0.92903256
10097,0.9971254
10103,0.9984127
10104,0.9995476
10108,0.06455797
10122,0.48163748
10123,0.2299388
10128,0.12629727
10131,0.025866836
10133,0.054309994
10134,0.031760544
10135,0.0446091
10145,0.041778654
10148,0.49972683
10154,0.043046534
10155,0.037501365
10158,0.99901134
10160,0.9994135
10161,0.80009365
10162,0.9830868
10165,0.9989623
10166,0.998863
10167,0.87786424
10170,0.99862504
10178,0.9964049
10180,0.9234804
10181,0.99623096
10185,0.9819285
10188,0.5627482
10190,0.99848664
10196,0.4650321
10200,0.98860073
10205,0.9844011
10211,0.039726675
10216,0.045784593
10219,0.9779928
10221,0.059530437
10225,0.31395736
10227,0.9446497
10228,0.39521828
10230,0.11926064
10232,0.9886929
10233,0.9555987
10235,0.29096437
10238,0.95471513
10240,0.8899104
10242,0.9656751
10248,0.18779945
10254,0.017086327
10257,0.018082052
10261,0.714177
10262,0.15287217
10266,0.45331794
10267,0.60860777
10271,0.012892753
10277,0.12950802
10279,0.17082074
10281,0.41352963
10282,0.9918935
10285,0.021491855
10292,0.039848894
10298,0.035814494
10300,0.22650439
10309,0.14498296
10311,0.11791676
10312,0.033536404
10319,0.02982089
10324,0.9943012
10326,0.035449475
10328,0.056904465
10343,0.046585888
10346,0.04246649
10347,0.11497924
10353,0.052040875
10354,0.6601038
10356,0.07063159
10357,0.26600453
10362,0.107760936
10363,0.5007914
10370,0.6154297
10373,0.52580565
10386,0.91713005
10388,0.3198204
10389,0.28451645
10391,0.9985079
10397,0.035380214
10400,0.086906254
10403,0.044056237
10404,0.10574037
10408,0.09973377
10417,0.052492827
10425,0.016269952
10435,0.9960352
10437,0.99902755
10438,0.9950595
10440,0.24184567
10442,0.1673756
10447,0.9855778
10452,0.99066913
10453,0.9907346
10454,0.99728215
10459,0.947726
10460,0.93035805
10463,0.72859967
10465,0.47560257
10469,0.91763884
10474,0.08724964
10475,0.99813694
10476,0.9449759
10477,0.9969958
10480,0.99767864
10491,0.9587255
10493,0.98622036
10494,0.99640155
10495,0.84741366
10497,0.9923198
10501,0.9983579
10504,0.17250913
10507,0.9754811
10509,0.99896955
10510,0.08892706
10512,0.99455297
10514,0.9981537
10526,0.9963085
10528,0.99759626
10530,0.9976559
10531,0.9720337
10532,0.99924225
10538,0.90954053
10539,0.08905274
10542,0.47176394
10547,0.12675127
10549,0.16603252
10556,0.29924107
10569,0.20858479
10572,0.27253217
10577,0.16988245
10579,0.955006
10586,0.9947712
10594,0.9888909
10595,0.99937093
10597,0.17261744
10602,0.99514425
10604,0.989604
10614,0.124248296
10617,0.495871
10618,0.999051
10619,0.9956893
10624,0.9986182
10633,0.9908408
10634,0.9966583
10635,0.25350207
10638,0.059182554
10639,0.2933766
10642,0.020552129
10643,0.3170979
10645,0.87250257
10646,0.094637275
10649,0.037448525
10652,0.9986953
10653,0.26899987
10654,0.19553858
10661,0.9891405
10664,0.9988961
10668,0.13342461
10670,0.04338628
10674,0.08148795
10683,0.112119496
10694,0.06899673
10697,0.054379255
10699,0.077179104
10701,0.0650323
10703,0.19933215
10713,0.05689761
10714,0.97996736
10716,0.015503764
10717,0.2338607
10719,0.04576564
10725,0.07693201
10728,0.05176139
10734,0.39598167
10738,0.99374604
10740,0.99808824
10742,0.996133
10756,0.99778914
10757,0.92358035
10758,0.99374604
10761,0.9979159
10762,0.99515355
10773,0.9971708
10778,0.9981203
10781,0.99271256
10791,0.02096039
10792,0.06621614
10796,0.1865896
10797,0.21109569
10801,0.027673602
10804,0.115027905
10806,0.038495094
10807,0.03318003
10816,0.24790707
10820,0.22992358
10828,0.08758739
10836,0.99447453
10838,0.99743265
10845,0.99715364
10856,0.99919474
10857,0.8733232
10858,0.9943205
10861,0.2643683
10865,0.98777485
10868,0.99937344
10874,0.90680957
10875,0.9038545
